Loan_ID,Education,Self_Employed,ApplicantIncome,LoanAmount,Credit_History,Property_Area,Loan_Status
LP002473,Graduate,No,8334,160,1,Semiurban,N
LP001003,Graduate,No,4583,128,1,Rural,N
LP001005,Graduate,Yes,3000,66,1,Urban,Y
LP001006,Not Graduate,No,2583,120,1,Urban,Y
LP001008,Graduate,No,6000,141,1,Urban,Y
LP001011,Graduate,Yes,5417,267,1,Urban,Y
LP001013,Not Graduate,No,2333,95,1,Urban,Y
LP001014,Graduate,No,3036,158,0,Semiurban,N
LP001018,Graduate,No,4006,168,1,Urban,Y
LP001020,Graduate,No,12841,349,1,Semiurban,N
LP001024,Graduate,No,3200,70,1,Urban,Y
LP002408,Graduate,No,3660,187,1,Semiurban,Y
LP001028,Graduate,No,3073,200,1,Urban,Y
LP001029,Graduate,No,1853,114,1,Rural,N
LP001030,Graduate,No,1299,17,1,Urban,Y
LP001032,Graduate,No,4950,125,1,Urban,Y
LP001034,Not Graduate,No,3596,100,1,Urban,Y
LP001036,Graduate,No,3510,76,0,Urban,N
LP001038,Not Graduate,No,4887,133,1,Rural,N
LP002422,Graduate,No,37719,152,1,Semiurban,Y
LP002443,Graduate,No,3340,150,0,Rural,N
LP002444,Not Graduate,Yes,2769,190,1,Semiurban,N
LP002446,Not Graduate,No,2309,125,0,Rural,N
LP002447,Not Graduate,No,1958,60,1,Urban,Y
LP002448,Graduate,No,3948,149,0,Rural,N
LP002449,Graduate,No,2483,90,0,Rural,Y
LP002453,Graduate,Yes,7085,84,1,Semiurban,Y
LP002455,Graduate,No,3859,96,1,Semiurban,Y
LP002459,Graduate,No,4301,118,1,Urban,Y
LP002467,Graduate,No,3708,173,1,Urban,N
LP002472,Graduate,No,4354,136,1,Rural,Y
LP002473,Graduate,No,8334,160,1,Semiurban,N
LP002478,Graduate,Yes,2083,160,0,Semiurban,Y
LP002484,Graduate,No,7740,128,1,Urban,Y
LP002487,Graduate,No,3015,153,1,Rural,Y
LP002600,Graduate,Yes,2895,95,1,Semiurban,Y
LP002493,Graduate,No,4166,98,0,Semiurban,N
LP002494,Graduate,No,6000,140,1,Rural,Y
LP002500,Not Graduate,No,2947,70,0,Urban,N
LP002501,Graduate,No,16692,110,1,Semiurban,Y
